0,0.0018208,0.004056,0.0077347,0.014647,0.020976,0.026748,0.031928,0.036474,0.040343,0.043479,0.045808,0.047274,0.047923,0.047812,0.046963,0.045369,0.042992,0.039738,0.035424,0.029672,0.025998,0.021469,0.01678,0.013762,0.0097761,0.0069289,0.0049056,0.0031041,-0.0031098,-0.0049134,-0.0069409,-0.0097936,-0.013786,-0.016804,-0.021482,-0.025975,-0.029594,-0.035215,-0.039381,-0.042433,-0.044335,-0.044965,-0.044182,-0.04191,-0.038402,-0.033969,-0.028891,-0.023445,-0.017919,-0.012617,-0.0078142,-0.0037448,-0.00073916,0.00081157,0.00089077,0.00062471,0.003994
0,0.001532,0.0035132,0.0068913,0.013486,0.019769,0.025712,0.031214,0.03619,0.040572,0.044291,0.047282,0.049545,0.051103,0.051994,0.052239,0.05184,0.05077,0.04896,0.046275,0.042267,0.039252,0.03485,0.02934,0.025206,0.018952,0.013874,0.0099271,0.0062099,-0.0050673,-0.0074843,-0.0098297,-0.012615,-0.015898,-0.018221,-0.021703,-0.024919,-0.027421,-0.031116,-0.033616,-0.035148,-0.035787,-0.035557,-0.034442,-0.032394,-0.029338,-0.025254,-0.020464,-0.015384,-0.010471,-0.0062096,-0.0028326,-0.00043956,0.00093661,0.0012248,0.00090966,0.00054625,0.006045
0.0020463,0.0040127,0.0064235,0.010455,0.018291,0.025808,0.032973,0.039562,0.045391,0.050319,0.054249,0.057218,0.059335,0.060688,0.061332,0.061294,0.060577,0.059154,0.05695,0.05382,0.04926,0.045836,0.040806,0.034452,0.029648,0.022335,0.016369,0.011719,0.0073328,-0.0059877,-0.0088454,-0.01162,-0.014919,-0.018817,-0.02158,-0.025733,-0.029582,-0.032589,-0.037055,-0.04011,-0.042021,-0.042879,-0.042708,-0.041494,-0.039179,-0.035672,-0.03095,-0.025395,-0.019497,-0.013799,-0.0088683,-0.0049823,-0.0022585,-0.0007356,-0.0004965,-0.00092029,-0.0013807,0.01594
0,0.0018314,0.0043565,0.0086063,0.01657,0.023741,0.030223,0.03607,0.041267,0.045777,0.049549,0.052515,0.05462,0.055906,0.056413,0.056156,0.055113,0.053223,0.050363,0.046297,0.040543,0.036688,0.031588,0.025571,0.02118,0.014923,0.010362,0.0071759,0.0044283,-0.0039093,-0.0059582,-0.008094,-0.010845,-0.014314,-0.016741,-0.020337,-0.023735,-0.026448,-0.030598,-0.033566,-0.035553,-0.036623,-0.036787,-0.03602,-0.034268,-0.031443,-0.027522,-0.022846,-0.017855,-0.013034,-0.0088642,-0.0054441,-0.0027883,-0.00091071,0.00013556,0.00030655,0.00026721,0.009115
0,0.0018192,0.0041717,0.0081746,0.015996,0.023476,0.030592,0.037257,0.043394,0.048927,0.053783,0.057877,0.061108,0.063379,0.064704,0.065097,0.064535,0.062974,0.060302,0.056299,0.050502,0.046569,0.041189,0.034668,0.029817,0.022466,0.016469,0.011788,0.0073752,-0.0060174,-0.0088885,-0.011674,-0.01498,-0.018879,-0.021638,-0.025772,-0.029591,-0.032563,-0.036949,-0.03992,-0.041737,-0.042497,-0.042223,-0.040898,-0.038467,-0.034838,-0.029988,-0.0243,-0.018267,-0.012434,-0.0073738,-0.0033636,-0.00052197,0.0011122,0.0014544,0.0010802,0.00064866,0.019491
0,0.0014781,0.0030249,0.0054769,0.010091,0.014433,0.018558,0.02249,0.026225,0.029723,0.032934,0.035808,0.038291,0.040314,0.041791,0.042623,0.042728,0.041989,0.040208,0.037041,0.031896,0.028269,0.023559,0.018507,0.015201,0.010802,0.0076554,0.0054198,0.0034296,-0.0034296,-0.0054198,-0.0076554,-0.010802,-0.015201,-0.018507,-0.023559,-0.028269,-0.031896,-0.037041,-0.040208,-0.041989,-0.042728,-0.042623,-0.041791,-0.040314,-0.038291,-0.035808,-0.032934,-0.029723,-0.026225,-0.02249,-0.018558,-0.014433,-0.010091,-0.0054769,-0.0030249,-0.0014781,0.000134
0,0.0014467,0.0030801,0.0058545,0.011617,0.01763,0.023731,0.029777,0.035675,0.041299,0.046485,0.051062,0.054887,0.057885,0.059971,0.061012,0.060817,0.059137,0.05579,0.050479,0.042568,0.037217,0.030473,0.023503,0.019087,0.013282,0.0091404,0.0062745,0.0038351,-0.0032436,-0.0049148,-0.006677,-0.0090683,-0.012447,-0.014966,-0.018609,-0.02167,-0.023719,-0.026087,-0.027121,-0.027366,-0.027097,-0.026469,-0.025554,-0.024393,-0.023012,-0.021425,-0.01964,-0.017663,-0.015516,-0.013235,-0.010858,-0.0084449,-0.0060589,-0.0035937,-0.0021993,-0.0012136,0.009375
0,0.0016047,0.0036639,0.0071096,0.01368,0.019784,0.025444,0.030677,0.035486,0.039863,0.043791,0.047236,0.050151,0.052478,0.054127,0.05499,0.05492,0.053742,0.051204,0.046978,0.040414,0.035819,0.029802,0.023235,0.018871,0.013059,0.0089681,0.0061614,0.0037748,-0.0032667,-0.0049964,-0.0068662,-0.0094566,-0.012995,-0.015565,-0.019279,-0.022419,-0.024608,-0.027362,-0.028805,-0.02942,-0.029446,-0.02902,-0.028227,-0.027123,-0.02574,-0.024089,-0.022155,-0.01991,-0.017312,-0.014322,-0.011027,-0.0075887,-0.0042936,-0.0016132,-0.00062104,-0.00019447,0.007389
0,0.001699,0.0038289,0.0073715,0.014101,0.020341,0.026122,0.031463,0.03637,0.040834,0.044837,0.048347,0.051318,0.053686,0.055362,0.056225,0.056123,0.054878,0.052233,0.047856,0.041101,0.036393,0.030245,0.02355,0.019102,0.013187,0.0090355,0.0061947,0.0037874,-0.0032436,-0.0049423,-0.0067644,-0.009265,-0.012646,-0.015083,-0.018594,-0.021567,-0.023629,-0.026184,-0.027486,-0.027999,-0.027959,-0.027497,-0.026696,-0.025614,-0.024283,-0.0227,-0.020851,-0.018707,-0.01622,-0.013356,-0.010197,-0.0069048,-0.0037726,-0.0013246,-0.0004704,-0.00012263,0.009001
0,0.0020768,0.0047136,0.0091117,0.017483,0.025252,0.032454,0.039108,0.045223,0.050788,0.055779,0.060156,0.063862,0.066815,0.068907,0.069994,0.069888,0.068364,0.065104,0.059691,0.051309,0.045454,0.037798,0.029451,0.023905,0.016523,0.011336,0.0077793,0.0047617,-0.0040998,-0.0062603,-0.0085872,-0.011795,-0.016157,-0.019315,-0.023871,-0.027726,-0.030406,-0.033753,-0.035487,-0.036199,-0.036191,-0.035633,-0.034632,-0.033258,-0.031551,-0.029513,-0.027126,-0.024357,-0.021151,-0.017462,-0.013395,-0.0091515,-0.0050961,-0.0018587,-0.00069212,-0.00020255,0.023579
0,0.0026075,0.005983,0.0113,0.020365,0.028129,0.034998,0.041135,0.046616,0.051475,0.055714,0.059313,0.062233,0.064411,0.065751,0.066141,0.065437,0.06343,0.059822,0.054142,0.045554,0.039671,0.032147,0.024231,0.019234,0.012938,0.0087529,0.0059812,0.0036734,-0.0033746,-0.005233,-0.0072646,-0.010058,-0.013852,-0.016618,-0.020675,-0.024225,-0.026759,-0.029989,-0.031648,-0.032227,-0.031954,-0.030926,-0.029182,-0.026723,-0.023574,-0.019909,-0.015932,-0.011852,-0.0078919,-0.0043043,-0.0012536,0.0010732,0.0024171,0.0024892,0.0018828,0.001176,0.036439
0,0.0020354,0.0045639,0.0087001,0.016369,0.023364,0.029783,0.035677,0.041063,0.045938,0.050287,0.054077,0.057262,0.059769,0.061504,0.062332,0.062099,0.060585,0.057493,0.052362,0.044366,0.038799,0.031593,0.023929,0.019041,0.012836,0.008693,0.0059442,0.0036534,-0.0033677,-0.0052317,-0.0072791,-0.010111,-0.013975,-0.0168,-0.020965,-0.024644,-0.027305,-0.030833,-0.032885,-0.033973,-0.034352,-0.034163,-0.033495,-0.032388,-0.030837,-0.028811,-0.02626,-0.023108,-0.019304,-0.015037,-0.010613,-0.0064473,-0.0029766,-0.00054794,0.00014118,0.00028617,0.017581
0,0.0019555,0.0043621,0.0082816,0.01552,0.022102,0.028129,0.033652,0.038687,0.043234,0.047278,0.050789,0.053719,0.056004,0.057552,0.058241,0.057939,0.056457,0.053511,0.048674,0.041194,0.036014,0.029331,0.022209,0.017642,0.011835,0.0079705,0.0054228,0.0033167,-0.0029997,-0.00463,-0.0063946,-0.0087866,-0.011965,-0.01423,-0.017486,-0.020279,-0.022249,-0.02474,-0.026027,-0.026518,-0.02641,-0.025815,-0.024795,-0.023375,-0.021556,-0.019328,-0.016689,-0.013739,-0.010613,-0.0074654,-0.0045064,-0.0020034,-0.00015188,0.00088634,0.00096419,0.0007356,0.016581
0,0.0024459,0.0054542,0.010358,0.019413,0.027647,0.035187,0.042093,0.048388,0.05407,0.05912,0.063502,0.067156,0.069998,0.071917,0.072775,0.072389,0.070525,0.066826,0.06076,0.051392,0.044903,0.03654,0.027703,0.022094,0.014969,0.010178,0.0069696,0.0042734,-0.0038712,-0.0059723,-0.0082366,-0.011281,-0.015284,-0.01811,-0.02214,-0.025585,-0.028021,-0.031113,-0.032719,-0.033334,-0.033202,-0.032457,-0.031171,-0.029384,-0.027095,-0.024293,-0.020977,-0.017273,-0.013349,-0.0093992,-0.0056843,-0.00254,-0.00021145,0.0010989,0.0012018,0.00091876,0.039937
0,0.0011818,0.0028232,0.0060555,0.013894,0.022744,0.031509,0.039589,0.046648,0.052509,0.05727,0.061052,0.063929,0.065932,0.067058,0.067267,0.066474,0.064523,0.061155,0.055896,0.047839,0.042203,0.034807,0.026746,0.021445,0.014476,0.0097273,0.0065655,0.0039518,-0.0031856,-0.0048198,-0.0065902,-0.0089884,-0.01215,-0.014375,-0.017501,-0.020061,-0.02174,-0.0236,-0.024303,-0.024323,-0.023925,-0.023261,-0.0224,-0.021379,-0.020225,-0.018959,-0.017597,-0.016148,-0.014607,-0.012965,-0.011201,-0.0092837,-0.0071461,-0.0046237,-0.0030493,-0.0018148,0.009201
0.0009577,0.0023823,0.0041743,0.0072105,0.013155,0.018788,0.024075,0.029017,0.033607,0.03784,0.041734,0.045296,0.048524,0.051369,0.053648,0.055106,0.055473,0.054581,0.052213,0.047973,0.04105,0.036096,0.029824,0.023256,0.019003,0.013366,0.0093456,0.0065268,0.0040706,-0.0038017,-0.0059108,-0.0082225,-0.011416,-0.015833,-0.019043,-0.023738,-0.028074,-0.030782,-0.03488,-0.037821,-0.039457,-0.039925,-0.039506,-0.038417,-0.03681,-0.034798,-0.032459,-0.029807,-0.026833,-0.023536,-0.020011,-0.016409,-0.012876,-0.0092423,-0.0051671,-0.0030444,-0.0018772,0.005185
0.00092607,0.0025744,0.004645,0.0081287,0.014851,0.021195,0.027175,0.032807,0.038097,0.043043,0.047642,0.051885,0.055746,0.059163,0.061939,0.063804,0.064414,0.063343,0.060228,0.054673,0.045918,0.039832,0.03203,0.024074,0.019218,0.013163,0.0090823,0.0063044,0.0039203,-0.0036657,-0.0056761,-0.0078344,-0.0107,-0.014395,-0.016941,-0.020279,-0.022682,-0.024437,-0.026373,-0.027405,-0.027822,-0.02764,-0.02695,-0.025887,-0.024563,-0.023064,-0.021456,-0.019755,-0.017965,-0.016088,-0.014126,-0.012077,-0.0099382,-0.007706,-0.0052884,-0.0037861,-0.002609,0.012505
0.00082657,0.0022446,0.0040053,0.0069374,0.012553,0.017825,0.022779,0.027431,0.031788,0.035853,0.039634,0.043133,0.046342,0.049214,0.051577,0.053198,0.053775,0.052949,0.050449,0.045953,0.038809,0.033801,0.027342,0.020722,0.016665,0.011547,0.0080314,0.0056046,0.0035004,-0.0033181,-0.0051531,-0.0071336,-0.0097887,-0.0133,-0.01582,-0.019297,-0.021996,-0.02406,-0.026439,-0.027842,-0.028537,-0.028504,-0.027883,-0.026815,-0.025441,-0.023886,-0.022241,-0.020506,-0.018658,-0.016678,-0.014567,-0.012337,-0.0099994,-0.0075783,-0.0050132,-0.0034372,-0.0022674,0.004772
0.00087572,0.0023645,0.0042044,0.0072635,0.013115,0.018604,0.023757,0.028594,0.033119,0.037337,0.041261,0.044895,0.048235,0.051234,0.053709,0.055414,0.056033,0.055192,0.052615,0.047969,0.040568,0.03537,0.028654,0.021763,0.017535,0.012185,0.0084913,0.0059333,0.0037094,-0.0035255,-0.0054795,-0.0075898,-0.010426,-0.014201,-0.016933,-0.020742,-0.023742,-0.026054,-0.028739,-0.030346,-0.031164,-0.031164,-0.030504,-0.029341,-0.027838,-0.026137,-0.02434,-0.022448,-0.020428,-0.018252,-0.015925,-0.013462,-0.010877,-0.0082048,-0.0053848,-0.0036557,-0.0023869,0.005854
0.0008426,0.0023683,0.0042787,0.0075219,0.013825,0.019796,0.025433,0.03075,0.035746,0.040419,0.044763,0.048762,0.052391,0.055587,0.058168,0.059886,0.060424,0.059386,0.056424,0.051148,0.042846,0.037089,0.029734,0.022267,0.01773,0.0121,0.0083269,0.0057695,0.0035811,-0.0033296,-0.0051448,-0.0070851,-0.0096422,-0.012889,-0.015081,-0.017876,-0.01979,-0.021142,-0.022582,-0.023284,-0.023505,-0.023276,-0.022655,-0.021743,-0.020626,-0.019371,-0.018028,-0.016612,-0.015126,-0.013574,-0.011955,-0.010267,-0.0085081,-0.0066688,-0.0046686,-0.003417,-0.0024037,0.00981
0.001632,0.0028799,0.0045008,0.0074235,0.013786,0.020566,0.027388,0.03392,0.039947,0.045318,0.049899,0.053553,0.056144,0.05762,0.058023,0.057404,0.055807,0.053242,0.049685,0.045044,0.039001,0.035087,0.030045,0.024455,0.020611,0.015181,0.011024,0.007914,0.0050392,-0.0048766,-0.0075077,-0.010213,-0.013569,-0.017441,-0.019791,-0.022565,-0.024376,-0.025339,-0.026239,-0.026752,-0.027188,-0.027503,-0.027626,-0.027495,-0.027046,-0.026214,-0.024923,-0.023113,-0.020841,-0.018186,-0.015236,-0.012087,-0.0088878,-0.0058856,-0.0034339,-0.0024909,-0.0020204,0.006457
0,0.0011049,0.0023606,0.0044603,0.0086552,0.012854,0.017071,0.021291,0.025404,0.029302,0.032904,0.036131,0.038898,0.041112,0.042674,0.043523,0.043599,0.042821,0.041049,0.038019,0.033188,0.029731,0.025129,0.020043,0.01663,0.011974,0.0085585,0.0060887,0.0038657,-0.0038657,-0.0060887,-0.0085585,-0.011974,-0.01663,-0.020043,-0.025129,-0.029731,-0.033188,-0.038019,-0.041049,-0.042821,-0.043599,-0.043523,-0.042674,-0.041112,-0.038898,-0.036131,-0.032904,-0.029302,-0.025404,-0.021291,-0.017071,-0.012854,-0.0086552,-0.0044594,-0.0023606,-0.0011049,7.4e-05
0,0.00069154,0.0017384,0.0039049,0.0091027,0.01507,0.021522,0.027897,0.033484,0.037836,0.041058,0.043362,0.044918,0.045855,0.046259,0.046146,0.045497,0.044251,0.042286,0.039299,0.034653,0.03128,0.026662,0.021352,0.017711,0.01271,0.0090497,0.0064199,0.0040681,-0.0040681,-0.0064199,-0.0090497,-0.01271,-0.017711,-0.021352,-0.026662,-0.03128,-0.034653,-0.039299,-0.042286,-0.044251,-0.045497,-0.046146,-0.046259,-0.045855,-0.044918,-0.043362,-0.041058,-0.037836,-0.033484,-0.027897,-0.021522,-0.01507,-0.0091027,-0.0039049,-0.0017384,-0.00069154,-8e-06
0,0.00077525,0.0018892,0.0042136,0.0098399,0.01613,0.022584,0.028869,0.034789,0.040203,0.045007,0.049146,0.052592,0.0553,0.057209,0.058243,0.058311,0.057262,0.05484,0.050585,0.043583,0.038477,0.031657,0.024212,0.01932,0.012933,0.008624,0.0057831,0.0034565,-0.002691,-0.0040258,-0.005459,-0.0075191,-0.01048,-0.012716,-0.016031,-0.01885,-0.020748,-0.022886,-0.023701,-0.023711,-0.023179,-0.02226,-0.021054,-0.01963,-0.018043,-0.016334,-0.014543,-0.012707,-0.010862,-0.0090405,-0.0072634,-0.0055309,-0.0038275,-0.0021189,-0.0012299,-0.00064907,0.006818
0,0.0012655,0.0029844,0.006357,0.014073,0.022278,0.030424,0.038244,0.045601,0.05239,0.058517,0.063884,0.068375,0.071847,0.074139,0.075123,0.074702,0.072708,0.068844,0.062573,0.052916,0.046232,0.037722,0.028875,0.023275,0.016107,0.011177,0.007714,0.004659,-0.0031545,-0.004569,-0.0061466,-0.0087664,-0.012912,-0.016008,-0.020488,-0.024309,-0.026972,-0.030263,-0.031912,-0.032517,-0.032379,-0.031666,-0.030485,-0.028903,-0.026964,-0.024698,-0.02212,-0.019268,-0.016196,-0.012968,-0.0096651,-0.0064075,-0.003432,-0.0011639,-0.00039255,-8.7233e-05,0.028757
0,0.001072,0.0024232,0.004935,0.010578,0.016734,0.023182,0.02973,0.036163,0.042167,0.047461,0.051829,0.055236,0.057718,0.059297,0.059956,0.059633,0.058209,0.055469,0.051019,0.044058,0.039096,0.032491,0.02526,0.020476,0.014073,0.0095266,0.0064398,0.0038813,-0.0033322,-0.005084,-0.006946,-0.0094661,-0.012969,-0.015608,-0.019638,-0.023373,-0.026214,-0.030177,-0.032653,-0.034109,-0.034773,-0.03477,-0.034167,-0.032997,-0.031264,-0.028953,-0.026057,-0.022686,-0.01898,-0.0151,-0.011254,-0.0077047,-0.0046062,-0.0020151,-0.00094015,-0.00038866,0.007614
0,0.0010686,0.0027321,0.0058515,0.012765,0.020289,0.028064,0.035537,0.042296,0.048078,0.052822,0.056608,0.059502,0.061534,0.062698,0.062953,0.06223,0.060403,0.057251,0.052365,0.044925,0.039706,0.032864,0.025414,0.020465,0.013771,0.0090235,0.0060119,0.0037412,-0.0041043,-0.0058853,-0.0074733,-0.0096732,-0.012871,-0.015326,-0.019079,-0.02247,-0.024969,-0.028328,-0.030324,-0.03142,-0.031844,-0.031725,-0.031139,-0.030127,-0.028713,-0.0269,-0.024676,-0.022013,-0.018907,-0.015454,-0.011813,-0.0082134,-0.0049722,-0.0022035,-0.0010303,-0.00042127,0.009686
8.1915e-05,0.0021751,0.0044542,0.0081075,0.014992,0.021435,0.027515,0.033256,0.038617,0.043551,0.048006,0.051926,0.055241,0.05786,0.059665,0.060497,0.060146,0.058363,0.054834,0.049281,0.041197,0.03586,0.029228,0.022416,0.018111,0.012569,0.0087393,0.0060933,0.0037992,-0.003534,-0.0054667,-0.0075406,-0.010291,-0.01384,-0.016305,-0.019787,-0.02277,-0.024909,-0.027699,-0.02924,-0.029936,-0.029986,-0.029499,-0.028535,-0.027126,-0.025281,-0.023014,-0.020401,-0.017537,-0.014511,-0.011432,-0.008445,-0.0057466,-0.0034943,-0.0017086,-0.00096765,-0.0005428,0.014588
0.00021619,0.0031328,0.0061007,0.010739,0.019327,0.027266,0.034695,0.041676,0.048219,0.054254,0.059694,0.064449,0.068413,0.071457,0.073414,0.074058,0.073094,0.070171,0.06487,0.057013,0.046352,0.03979,0.032136,0.024654,0.020036,0.014097,0.0099295,0.0069871,0.0043752,-0.0037525,-0.0056872,-0.0077312,-0.010414,-0.01385,-0.016249,-0.019732,-0.022888,-0.025298,-0.028773,-0.031055,-0.03244,-0.03305,-0.032944,-0.032137,-0.030644,-0.028538,-0.0259,-0.022777,-0.019236,-0.015441,-0.011615,-0.0080195,-0.0048282,-0.0021769,-0.00032159,0.00015327,0.00018284,0.041586
0.00097034,0.00249,0.0043035,0.0074497,0.014091,0.021059,0.027995,0.034639,0.040831,0.046459,0.051421,0.055627,0.059032,0.061578,0.063178,0.063719,0.063073,0.06109,0.057538,0.052039,0.043904,0.03845,0.031589,0.024443,0.019872,0.013912,0.0097353,0.006819,0.0042652,-0.0039381,-0.0060664,-0.0083306,-0.011295,-0.015037,-0.017572,-0.021034,-0.023848,-0.025733,-0.027898,-0.028736,-0.028697,-0.028004,-0.026798,-0.025199,-0.0233,-0.021173,-0.018874,-0.01645,-0.013954,-0.011434,-0.0089545,-0.0066054,-0.0045055,-0.0027528,-0.0014775,-0.0010714,-0.00093864,0.016652
0.00089345,0.0021538,0.0036792,0.0063433,0.012005,0.017984,0.023982,0.029759,0.035165,0.040095,0.044456,0.048167,0.051191,0.053477,0.054949,0.055506,0.055034,0.053394,0.050384,0.045664,0.0386,0.033829,0.027803,0.021513,0.017486,0.012236,0.0085594,0.0059945,0.0037521,-0.0035602,-0.0055161,-0.0076054,-0.01036,-0.013883,-0.016321,-0.019757,-0.02266,-0.02469,-0.027205,-0.028404,-0.028701,-0.028302,-0.027357,-0.025983,-0.024267,-0.022282,-0.020083,-0.017724,-0.015249,-0.012705,-0.01015,-0.0076593,-0.0053604,-0.0034289,-0.0019396,-0.0013797,-0.0011066,0.006976
0.00020902,0.0025327,0.0049848,0.0088818,0.01621,0.023086,0.029605,0.035811,0.041702,0.04719,0.052179,0.056576,0.060275,0.063149,0.065038,0.06573,0.064965,0.062519,0.058118,0.051555,0.042447,0.036673,0.02975,0.022944,0.018821,0.013746,0.010422,0.0081052,0.0055539,-0.0036412,-0.0051201,-0.0067978,-0.0092927,-0.012923,-0.01567,-0.019874,-0.023824,-0.026918,-0.031486,-0.034562,-0.036519,-0.037531,-0.037678,-0.036993,-0.035493,-0.033272,-0.030466,-0.027195,-0.02357,-0.019701,-0.015716,-0.011781,-0.0081006,-0.0047755,-0.0019719,-0.00090806,-0.00044363,0.022872
0.0006922,0.0023415,0.0043068,0.007691,0.014603,0.021329,0.027741,0.033793,0.039448,0.04467,0.049417,0.053641,0.05728,0.060253,0.062449,0.06372,0.063855,0.062565,0.059515,0.054303,0.046232,0.040676,0.033571,0.026076,0.021241,0.0149,0.010433,0.0073018,0.0045553,-0.0040191,-0.00614,-0.008395,-0.01136,-0.015119,-0.017671,-0.021146,-0.023934,-0.025774,-0.027836,-0.028591,-0.028514,-0.027837,-0.026693,-0.025166,-0.023304,-0.021142,-0.018697,-0.015988,-0.013095,-0.010116,-0.0071664,-0.0044084,-0.0021013,-0.00060914,-5.7353e-05,-0.00014883,-0.00032434,0.020454
0.0018476,0.0040176,0.0066826,0.010984,0.018712,0.025314,0.030869,0.035427,0.039039,0.041845,0.04396,0.045473,0.046443,0.046903,0.046867,0.046329,0.045259,0.043596,0.041229,0.037957,0.033367,0.030289,0.026242,0.021634,0.018347,0.013504,0.0096412,0.006725,0.0041575,-0.0042228,-0.0068868,-0.0098995,-0.013776,-0.018463,-0.02153,-0.025678,-0.029206,-0.031831,-0.035655,-0.038232,-0.039892,-0.040784,-0.040921,-0.040251,-0.038677,-0.036029,-0.032091,-0.02672,-0.020233,-0.013106,-0.0058921,0.00065413,0.0053996,0.006937,0.0046809,0.0019687,-0.00011572,0.007023
0,0.00096253,0.0023448,0.0051096,0.011557,0.018495,0.025491,0.032269,0.038663,0.044555,0.049845,0.054427,0.058182,0.060969,0.062642,0.063168,0.062497,0.060517,0.057011,0.051583,0.043477,0.03794,0.030919,0.023618,0.018986,0.013024,0.0089125,0.0060731,0.0036308,-0.0024904,-0.0036329,-0.0049159,-0.0070313,-0.010365,-0.012865,-0.01653,-0.019751,-0.022112,-0.02533,-0.027297,-0.028433,-0.028945,-0.02895,-0.028514,-0.027677,-0.026455,-0.02485,-0.022857,-0.020502,-0.017828,-0.014882,-0.011715,-0.0083991,-0.0050608,-0.0020188,-0.00084793,-0.00032026,0.011422
0,0.0016871,0.0040727,0.0081538,0.015989,0.023253,0.029917,0.035913,0.041179,0.045664,0.049367,0.052327,0.054566,0.056087,0.056868,0.056875,0.056033,0.054221,0.051242,0.046745,0.040038,0.035389,0.029296,0.022632,0.018183,0.012131,0.0078704,0.0053496,0.0036242,-0.0053013,-0.0066349,-0.0074132,-0.0091631,-0.012095,-0.014181,-0.017057,-0.019449,-0.021135,-0.023385,-0.024798,-0.02565,-0.026041,-0.026019,-0.025608,-0.024807,-0.023606,-0.021974,-0.019875,-0.017311,-0.01439,-0.011264,-0.0081274,-0.00524,-0.0028234,-0.0010145,-0.00038479,-0.00012038,0.009501
0,0.0010815,0.0024041,0.0047201,0.0095755,0.014656,0.019949,0.025411,0.030838,0.036051,0.040913,0.045304,0.049093,0.052159,0.054414,0.055746,0.055991,0.054923,0.052325,0.047827,0.040722,0.035805,0.029513,0.02287,0.018582,0.012953,0.008987,0.0062164,0.0038273,-0.0033239,-0.0050511,-0.0068534,-0.0092053,-0.012243,-0.014372,-0.017413,-0.020065,-0.022013,-0.024694,-0.026377,-0.027411,-0.027968,-0.028147,-0.028007,-0.027577,-0.026869,-0.025875,-0.024583,-0.022959,-0.02096,-0.018527,-0.015663,-0.012374,-0.0086646,-0.0045424,-0.0023687,-0.0010858,0.004434
0,0.0021105,0.0046549,0.0089676,0.017634,0.026309,0.034905,0.043224,0.051012,0.058063,0.064197,0.069243,0.072999,0.075303,0.076218,0.075826,0.074163,0.071207,0.066777,0.060254,0.050325,0.043221,0.03402,0.02514,0.019802,0.013246,0.0089851,0.0062047,0.0038983,-0.0040898,-0.0063292,-0.0084802,-0.010576,-0.012156,-0.012889,-0.014207,-0.015898,-0.017634,-0.021153,-0.024467,-0.027386,-0.029771,-0.0315,-0.032466,-0.032549,-0.031614,-0.029609,-0.026816,-0.023596,-0.020279,-0.016944,-0.013594,-0.010233,-0.006864,-0.0035279,-0.0019193,-0.00097815,0.029581
0,0.0021407,0.0047301,0.0089451,0.016733,0.023851,0.030886,0.038063,0.045042,0.051485,0.057132,0.061781,0.065224,0.06729,0.068047,0.067588,0.065965,0.063188,0.059156,0.053363,0.04471,0.038609,0.030628,0.02243,0.017856,0.011963,0.00803,0.0055298,0.0034816,-0.0037233,-0.0057746,-0.0077299,-0.0095898,-0.011006,-0.011761,-0.012906,-0.014317,-0.015774,-0.018748,-0.021703,-0.024391,-0.026626,-0.028272,-0.029209,-0.02931,-0.028434,-0.026519,-0.023921,-0.021054,-0.018114,-0.015145,-0.012176,-0.0092371,-0.0063182,-0.0033874,-0.0018918,-0.00095749,0.020184
0.00034825,0.0024533,0.0049455,0.009057,0.016949,0.024399,0.031352,0.037774,0.043637,0.048912,0.053556,0.057514,0.060718,0.063109,0.064631,0.0652,0.064669,0.062815,0.059263,0.053452,0.044718,0.038851,0.031475,0.023841,0.019047,0.012987,0.0089114,0.0061577,0.00381,-0.0034824,-0.0053462,-0.0072928,-0.009758,-0.012697,-0.014549,-0.016841,-0.018422,-0.019281,-0.019866,-0.019522,-0.018558,-0.017124,-0.015301,-0.013156,-0.010825,-0.0084673,-0.0062399,-0.0042852,-0.0026703,-0.0014428,-0.0005788,-4.2209e-05,0.00020882,0.00023347,0.00011674,-2.9253e-06,-0.00012361,0.026403
0,0.0015222,0.0033634,0.0064906,0.012789,0.019096,0.025318,0.031379,0.037192,0.042683,0.047789,0.052448,0.056586,0.060088,0.062708,0.064174,0.064366,0.063138,0.060228,0.05515,0.046985,0.041236,0.033755,0.025695,0.020408,0.013534,0.0089367,0.0059376,0.0035131,-0.0025532,-0.0036701,-0.0046889,-0.0058419,-0.0072975,-0.0085765,-0.010897,-0.013329,-0.015288,-0.018236,-0.020296,-0.021689,-0.022522,-0.022869,-0.02285,-0.022574,-0.022124,-0.021518,-0.02054,-0.018989,-0.01705,-0.014975,-0.012778,-0.010378,-0.0076462,-0.0044206,-0.0025498,-0.0012981,0.011739
0,0.0027377,0.0057064,0.010356,0.018684,0.025926,0.032283,0.038006,0.04296,0.047006,0.050193,0.052578,0.054179,0.055007,0.055133,0.054629,0.053502,0.051533,0.048407,0.043928,0.037703,0.03354,0.028149,0.022245,0.01829,0.012902,0.0089735,0.0062146,0.0038338,-0.0033613,-0.0051177,-0.0069506,-0.0093258,-0.012363,-0.014482,-0.017554,-0.020369,-0.022638,-0.026316,-0.029361,-0.031986,-0.03401,-0.03523,-0.035462,-0.034581,-0.032668,-0.029817,-0.026082,-0.021485,-0.016039,-0.0099872,-0.0043681,-0.00050151,0.0014922,0.0015666,0.00091093,0.00035484,0.01333
